Timestamp,Label,Value
2026-01-22 04:34:27.879278,nya,3935
2026-01-22 04:34:28.003810,nya,3937
2026-01-22 04:34:28.130072,nya,3939
2026-01-22 04:34:28.256699,nya,3941
2026-01-22 04:34:28.381094,nya,3943
2026-01-22 04:34:28.506552,nya,3945
2026-01-22 04:34:28.630757,nya,3947
2026-01-22 04:34:28.754907,nya,3949
2026-01-22 04:34:28.880331,nya,3951
2026-01-22 04:34:29.005784,nya,3953
2026-01-22 04:34:29.129340,nya,3955
2026-01-22 04:34:29.255855,nya,3957
2026-01-22 04:34:29.380465,nya,3959
2026-01-22 04:34:29.503731,nya,3961
2026-01-22 04:34:29.628149,nya,3963
2026-01-22 04:34:29.752370,nya,3965
2026-01-22 04:34:29.878460,nya,3967
2026-01-22 04:34:30.001359,nya,3969
2026-01-22 04:34:30.125225,nya,3971
2026-01-22 04:34:30.250582,nya,3973
2026-01-22 04:34:30.377051,nya,3975
2026-01-22 04:34:30.501635,nya,3977
2026-01-22 04:34:30.625596,nya,3979
2026-01-22 04:34:30.749630,nya,3981
2026-01-22 04:34:30.875311,nya,3983
2026-01-22 04:34:31.000417,nya,3985
2026-01-22 04:34:31.125647,nya,3987
2026-01-22 04:34:31.248581,nya,3989
2026-01-22 04:34:31.372498,nya,3991
2026-01-22 04:34:31.498941,nya,3993
2026-01-22 04:34:31.623796,nya,3995
2026-01-22 04:34:31.748430,nya,3997
2026-01-22 04:34:31.873604,nya,3999
2026-01-22 04:34:31.996513,nya,4001
2026-01-22 04:34:32.122447,nya,4003
2026-01-22 04:34:32.246397,nya,4005
2026-01-22 04:34:32.371005,nya,4007
2026-01-22 04:34:32.496212,nya,4009
2026-01-22 04:34:32.619612,nya,4011
2026-01-22 04:34:32.744434,nya,4013
2026-01-22 04:34:32.869629,nya,4015
2026-01-22 04:34:32.993710,nya,4017
2026-01-22 04:34:33.117853,nya,4019
2026-01-22 04:34:33.241166,nya,4021
2026-01-22 04:34:33.364180,nya,4023
2026-01-22 04:34:33.489362,nya,4025
2026-01-22 04:34:33.615866,nya,4027
2026-01-22 04:34:33.740696,nya,4029
2026-01-22 04:34:33.864775,nya,4031
2026-01-22 04:34:33.988927,nya,4033
2026-01-22 04:34:34.111303,nya,4035
2026-01-22 04:34:34.238091,nya,4037
2026-01-22 04:34:34.362279,nya,4039
2026-01-22 04:34:34.486641,nya,4041
2026-01-22 04:34:34.611367,nya,4043
2026-01-22 04:34:34.736133,nya,4045
2026-01-22 04:34:34.861406,nya,4047
2026-01-22 04:34:34.985579,nya,4049
2026-01-22 04:34:35.109171,nya,4051
2026-01-22 04:34:35.234768,nya,4053
2026-01-22 04:34:35.361387,nya,4055
2026-01-22 04:34:35.486411,nya,4057
2026-01-22 04:34:35.610246,nya,4059
2026-01-22 04:34:35.734348,nya,4061
2026-01-22 04:34:35.860921,nya,4063
2026-01-22 04:34:35.985405,nya,4065
2026-01-22 04:34:36.111171,nya,4067
2026-01-22 04:34:36.237076,nya,4069
2026-01-22 04:34:36.361216,nya,4071
2026-01-22 04:34:36.485879,nya,4073
2026-01-22 04:34:36.611151,nya,4075
2026-01-22 04:34:36.734717,nya,4077
2026-01-22 04:34:36.859057,nya,4079
2026-01-22 04:34:36.986103,nya,4081
2026-01-22 04:34:37.110908,nya,4083
2026-01-22 04:34:37.234891,nya,4085
2026-01-22 04:34:37.358608,nya,4087
2026-01-22 04:34:37.483586,nya,4089
2026-01-22 04:34:37.610058,nya,4091
2026-01-22 04:34:37.735683,nya,4093
2026-01-22 04:34:37.862289,nya,4095
2026-01-22 04:34:37.986401,nya,4097
2026-01-22 04:34:38.111305,nya,4099
2026-01-22 04:34:38.236370,nya,4101
2026-01-22 04:34:38.362325,nya,4103
2026-01-22 04:34:38.489741,nya,4105
2026-01-22 04:34:38.614466,nya,4107
2026-01-22 04:34:38.738394,nya,4109
2026-01-22 04:34:38.863571,nya,4111
2026-01-22 04:34:38.989551,nya,4113
2026-01-22 04:34:39.114500,nya,4115
2026-01-22 04:34:39.239036,nya,4117
2026-01-22 04:34:39.363591,nya,4119
2026-01-22 04:34:39.486704,nya,4121
2026-01-22 04:34:39.611125,nya,4123
2026-01-22 04:34:39.736454,nya,4125
2026-01-22 04:34:39.863459,nya,4127
2026-01-22 04:34:39.987015,nya,4129
2026-01-22 04:34:40.110404,nya,4131
2026-01-22 04:34:40.233293,nya,4133
2026-01-22 04:34:40.358944,nya,4135
2026-01-22 04:34:40.483390,nya,4137
2026-01-22 04:34:40.606913,nya,4139
2026-01-22 04:34:40.732193,nya,4141
2026-01-22 04:34:40.855603,nya,4143
2026-01-22 04:34:40.980852,nya,4145
2026-01-22 04:34:41.105484,nya,4147
2026-01-22 04:34:41.229084,nya,4149
2026-01-22 04:34:41.353436,nya,4151
2026-01-22 04:34:41.477019,nya,4153
2026-01-22 04:34:41.602303,nya,4155
2026-01-22 04:34:41.727972,nya,4157
2026-01-22 04:34:41.853475,nya,4159
2026-01-22 04:34:41.975924,nya,4161
2026-01-22 04:34:42.100903,nya,4163
2026-01-22 04:34:42.225290,nya,4165
2026-01-22 04:34:42.350510,nya,4167
2026-01-22 04:34:42.476821,nya,4169
2026-01-22 04:34:42.600922,nya,4171
2026-01-22 04:34:42.725790,nya,4173
2026-01-22 04:34:42.850914,nya,4175
2026-01-22 04:34:42.974412,nya,4177
2026-01-22 04:34:43.098734,nya,4179
2026-01-22 04:34:43.224804,nya,4181
2026-01-22 04:34:43.350134,nya,4183
2026-01-22 04:34:43.475301,nya,4185
2026-01-22 04:34:43.602066,nya,4187
2026-01-22 04:34:43.727113,nya,4189
2026-01-22 04:34:43.855273,nya,4191
2026-01-22 04:34:43.980332,nya,4193
2026-01-22 04:34:44.106484,nya,4195
2026-01-22 04:34:44.232172,nya,4197
2026-01-22 04:34:44.355625,nya,4199
2026-01-22 04:34:44.481017,nya,4201
2026-01-22 04:34:44.606954,nya,4203
2026-01-22 04:34:44.730869,nya,4205
2026-01-22 04:34:44.853712,nya,4207
2026-01-22 04:34:44.979254,nya,4209
2026-01-22 04:34:45.102858,nya,4211
2026-01-22 04:34:45.229284,nya,4213
2026-01-22 04:34:45.353615,nya,4215
2026-01-22 04:34:45.477732,nya,4217
2026-01-22 04:34:45.603615,nya,4219
2026-01-22 04:34:45.729828,nya,4221
2026-01-22 04:34:45.853384,nya,4223
2026-01-22 04:34:45.978695,nya,4225
2026-01-22 04:34:46.105405,nya,4227
2026-01-22 04:34:46.227066,nya,4229
2026-01-22 04:34:46.350872,nya,4231
2026-01-22 04:34:46.475184,nya,4233
2026-01-22 04:34:46.599533,nya,4235
2026-01-22 04:34:46.724799,nya,4237
2026-01-22 04:34:46.849578,nya,4239
2026-01-22 04:34:46.973698,nya,4241
2026-01-22 04:34:47.100708,nya,4243
2026-01-22 04:34:47.225888,nya,4245
2026-01-22 04:34:47.350865,nya,4247
2026-01-22 04:34:47.473338,nya,4249
2026-01-22 04:34:47.598011,nya,4251
2026-01-22 04:34:47.725577,nya,4253
2026-01-22 04:34:47.851379,nya,4255
2026-01-22 04:34:47.974592,nya,4257
2026-01-22 04:34:48.098693,nya,4259
2026-01-22 04:34:48.223294,nya,4261
2026-01-22 04:34:48.349623,nya,4263
2026-01-22 04:34:48.473221,nya,4265
2026-01-22 04:34:48.598387,nya,4267
2026-01-22 04:34:48.721732,nya,4269
2026-01-22 04:34:48.846958,nya,4271
2026-01-22 04:34:48.972161,nya,4273
2026-01-22 04:34:49.097796,nya,4275
2026-01-22 04:34:49.222350,nya,4277
2026-01-22 04:34:49.345067,nya,4279
2026-01-22 04:34:49.469493,nya,4281
2026-01-22 04:34:49.595548,nya,4283
2026-01-22 04:34:49.719981,nya,4285
2026-01-22 04:34:49.845641,nya,4287
2026-01-22 04:34:49.971435,nya,4289
2026-01-22 04:34:50.096395,nya,4291
2026-01-22 04:34:50.220765,nya,4293
2026-01-22 04:34:50.344191,nya,4295
2026-01-22 04:34:50.468832,nya,4297
2026-01-22 04:34:50.593414,nya,4299
2026-01-22 04:34:50.717937,nya,4301
2026-01-22 04:34:50.842209,nya,4303
2026-01-22 04:34:50.967318,nya,4305
2026-01-22 04:34:51.090949,nya,4307
2026-01-22 04:34:51.215772,nya,4309
2026-01-22 04:34:51.340784,nya,4311
2026-01-22 04:34:51.465490,nya,4313
2026-01-22 04:34:51.591045,nya,4315
2026-01-22 04:34:51.715802,nya,4317
2026-01-22 04:34:51.840873,nya,4319
2026-01-22 04:34:51.964376,nya,4321
2026-01-22 04:34:52.089464,nya,4323
2026-01-22 04:34:52.214651,nya,4325
2026-01-22 04:34:52.339021,nya,4327
2026-01-22 04:34:52.465829,nya,4329
2026-01-22 04:34:52.588642,nya,4331
2026-01-22 04:34:52.714566,nya,4333
2026-01-22 04:34:52.838789,nya,4335
2026-01-22 04:34:52.963714,nya,4337
2026-01-22 04:34:53.087294,nya,4339
2026-01-22 04:34:53.213509,nya,4341
2026-01-22 04:34:53.337010,nya,4343
2026-01-22 04:34:53.462079,nya,4345
2026-01-22 04:34:53.586493,nya,4347
2026-01-22 04:34:53.710147,nya,4349
2026-01-22 04:34:53.835447,nya,4351
2026-01-22 04:34:53.960215,nya,4353
2026-01-22 04:34:54.085458,nya,4355
2026-01-22 04:34:54.210615,nya,4357
2026-01-22 04:34:54.336490,nya,4359
2026-01-22 04:34:54.463506,nya,4361
2026-01-22 04:34:54.588311,nya,4363
2026-01-22 04:34:54.714541,nya,4365
2026-01-22 04:34:54.839009,nya,4367
2026-01-22 04:34:54.963656,nya,4369
2026-01-22 04:34:55.087819,nya,4371
2026-01-22 04:34:55.212247,nya,4373
2026-01-22 04:34:55.336417,nya,4375
2026-01-22 04:34:55.461168,nya,4377
2026-01-22 04:34:55.585503,nya,4379
2026-01-22 04:34:55.710240,nya,4381
2026-01-22 04:34:55.835385,nya,4383
2026-01-22 04:34:55.960255,nya,4385
2026-01-22 04:34:56.087033,nya,4387
2026-01-22 04:34:56.210460,nya,4389
2026-01-22 04:34:56.335627,nya,4391
2026-01-22 04:34:56.460740,nya,4393
2026-01-22 04:34:56.585529,nya,4395
2026-01-22 04:34:56.710843,nya,4397
2026-01-22 04:34:56.837335,nya,4399
2026-01-22 04:34:56.964307,nya,4401
2026-01-22 04:34:57.090063,nya,4403
2026-01-22 04:34:57.214496,nya,4405
2026-01-22 04:34:57.336985,nya,4407
2026-01-22 04:34:57.461417,nya,4409
2026-01-22 04:34:57.586088,nya,4411
2026-01-22 04:34:57.710127,nya,4413
2026-01-22 04:34:57.832518,nya,4415
2026-01-22 04:34:57.956350,nya,4417
2026-01-22 04:34:58.082335,nya,4419
2026-01-22 04:34:58.207884,nya,4421
2026-01-22 04:34:58.333205,nya,4423
2026-01-22 04:34:58.457163,nya,4425
2026-01-22 04:34:58.582393,nya,4427
2026-01-22 04:34:58.709075,nya,4429
2026-01-22 04:34:58.833620,nya,4431
2026-01-22 04:34:58.956808,nya,4433
2026-01-22 04:34:59.079309,nya,4435
2026-01-22 04:34:59.204614,nya,4437
2026-01-22 04:34:59.329076,nya,4439
2026-01-22 04:34:59.454101,nya,4441
2026-01-22 04:34:59.577931,nya,4443
2026-01-22 04:34:59.703455,nya,4445
2026-01-22 04:34:59.829788,nya,4447
2026-01-22 04:34:59.956353,nya,4449
2026-01-22 04:35:00.083374,nya,4451
2026-01-22 04:35:00.208759,nya,4453
2026-01-22 04:35:00.333640,nya,4455
2026-01-22 04:35:00.456474,nya,4457
2026-01-22 04:35:00.581320,nya,4459
2026-01-22 04:35:00.707277,nya,4461
2026-01-22 04:35:00.832187,nya,4463
2026-01-22 04:35:00.957499,nya,4465
2026-01-22 04:35:01.081555,nya,4467
2026-01-22 04:35:01.205478,nya,4469
2026-01-22 04:35:01.330125,nya,4471
2026-01-22 04:35:01.453888,nya,4473
2026-01-22 04:35:01.580604,nya,4475
2026-01-22 04:35:01.705326,nya,4477
2026-01-22 04:35:01.831095,nya,4479
2026-01-22 04:35:01.954090,nya,4481
2026-01-22 04:35:02.079794,nya,4483
2026-01-22 04:35:02.204568,nya,4485
2026-01-22 04:35:02.328266,nya,4487
2026-01-22 04:35:02.452172,nya,4489
2026-01-22 04:35:02.577154,nya,4491
2026-01-22 04:35:02.702591,nya,4493
2026-01-22 04:35:02.827084,nya,4495
2026-01-22 04:35:02.952204,nya,4497
2026-01-22 04:35:03.077272,nya,4499
2026-01-22 04:35:03.202535,nya,4501
2026-01-22 04:35:03.327928,nya,4503
2026-01-22 04:35:03.453263,nya,4505
2026-01-22 04:35:03.578120,nya,4507
2026-01-22 04:35:03.702503,nya,4509
2026-01-22 04:35:03.828544,nya,4511
2026-01-22 04:35:03.953378,nya,4513
2026-01-22 04:35:04.076740,nya,4515
2026-01-22 04:35:04.202305,nya,4517
2026-01-22 04:35:04.326654,nya,4519
2026-01-22 04:35:04.452605,nya,4521
2026-01-22 04:35:04.578021,nya,4523
2026-01-22 04:35:04.701366,nya,4525
2026-01-22 04:35:04.826055,nya,4527
2026-01-22 04:35:04.950801,nya,4529
2026-01-22 04:35:05.076107,nya,4531
2026-01-22 04:35:05.199866,nya,4533
2026-01-22 04:35:05.325372,nya,4535
2026-01-22 04:35:05.448809,nya,4537
2026-01-22 04:35:05.573337,nya,4539
2026-01-22 04:35:05.698684,nya,4541
2026-01-22 04:35:05.824349,nya,4543
2026-01-22 04:35:05.949986,nya,4545
2026-01-22 04:35:06.076146,nya,4547
2026-01-22 04:35:06.200943,nya,4549
2026-01-22 04:35:06.323419,nya,4551
2026-01-22 04:35:06.447691,nya,4553
2026-01-22 04:35:06.572256,nya,4555
2026-01-22 04:35:06.696245,nya,4557
2026-01-22 04:35:06.820726,nya,4559
2026-01-22 04:35:06.945785,nya,4561
2026-01-22 04:35:07.072403,nya,4563
2026-01-22 04:35:07.196702,nya,4565
2026-01-22 04:35:07.322348,nya,4567
2026-01-22 04:35:07.445878,nya,4569
2026-01-22 04:35:07.570805,nya,4571
2026-01-22 04:35:07.696127,nya,4573
2026-01-22 04:35:07.820335,nya,4575
2026-01-22 04:35:07.944608,nya,4577
2026-01-22 04:35:08.069670,nya,4579
2026-01-22 04:35:08.195323,nya,4581
2026-01-22 04:35:08.319362,nya,4583
2026-01-22 04:35:08.444212,nya,4585
2026-01-22 04:35:08.568861,nya,4587
2026-01-22 04:35:08.695277,nya,4589
2026-01-22 04:35:08.818608,nya,4591
2026-01-22 04:35:08.946547,nya,4593
2026-01-22 04:35:09.071533,nya,4595
2026-01-22 04:35:09.195377,nya,4597
2026-01-22 04:36:44.176919,nya,3
2026-01-22 04:36:44.285416,nya,5
2026-01-22 04:36:44.409213,nya,7
2026-01-22 04:36:44.533884,nya,9
2026-01-22 04:36:44.658472,nya,11
2026-01-22 04:36:44.783114,nya,13
2026-01-22 04:36:44.907973,nya,15
2026-01-22 04:36:45.032250,nya,17
2026-01-22 04:36:45.159366,nya,19
2026-01-22 04:36:45.283153,nya,21
2026-01-22 04:36:45.362659,nya,23
2026-01-22 04:36:45.486794,nya,25
2026-01-22 04:36:45.613265,nya,27
2026-01-22 04:36:45.738466,nya,29
2026-01-22 04:36:45.862056,nya,31
2026-01-22 04:36:45.986145,nya,33
2026-01-22 04:36:46.111955,nya,35
2026-01-22 04:36:46.238063,nya,37
2026-01-22 04:36:46.362157,nya,39
2026-01-22 04:36:46.486332,nya,41
2026-01-22 04:36:46.610838,nya,43
2026-01-22 04:36:46.735927,nya,45
2026-01-22 04:36:46.861144,nya,47
2026-01-22 04:36:46.985679,nya,49
2026-01-22 04:36:47.110094,nya,51
2026-01-22 04:36:47.235391,nya,53
2026-01-22 04:36:47.357804,nya,55
2026-01-22 04:36:47.482242,nya,57
2026-01-22 04:36:47.607376,nya,59
2026-01-22 04:36:47.732880,nya,61
2026-01-22 04:36:47.855808,nya,63
2026-01-22 04:36:47.980368,nya,65
2026-01-22 04:36:48.104788,nya,67
2026-01-22 04:36:48.228722,nya,69
2026-01-22 04:36:48.350812,nya,71
2026-01-22 04:36:48.474191,nya,73
2026-01-22 04:36:48.598670,nya,75
2026-01-22 04:36:48.723098,nya,77
2026-01-22 04:36:48.846790,nya,79
2026-01-22 04:36:48.970488,nya,81
2026-01-22 04:36:49.095776,nya,83
2026-01-22 04:36:49.221268,nya,85
2026-01-22 04:36:49.344859,nya,87
2026-01-22 04:36:49.467985,nya,89
2026-01-22 04:36:49.590859,nya,91
2026-01-22 04:36:49.716167,nya,93
2026-01-22 04:36:49.841182,nya,95
2026-01-22 04:36:49.965368,nya,97
2026-01-22 04:36:50.091248,nya,99
2026-01-22 04:36:50.217872,nya,101
2026-01-22 04:36:50.340366,nya,103
2026-01-22 04:36:50.464748,nya,105
2026-01-22 04:36:50.590516,nya,107
2026-01-22 04:36:50.715332,nya,109
2026-01-22 04:36:50.839509,nya,111
2026-01-22 04:36:50.963821,nya,113
2026-01-22 04:36:51.086683,nya,115
2026-01-22 04:36:51.210409,nya,117
2026-01-22 04:36:51.336344,nya,119
2026-01-22 04:36:51.461202,nya,121
2026-01-22 04:36:51.585572,nya,123
2026-01-22 04:36:51.710656,nya,125
2026-01-22 04:36:51.833264,nya,127
2026-01-22 04:36:51.957898,nya,129
2026-01-22 04:36:52.080991,nya,131
2026-01-22 04:36:52.206173,nya,133
2026-01-22 04:36:52.329238,nya,135
2026-01-22 04:36:52.453055,nya,137
2026-01-22 04:36:52.575631,nya,139
2026-01-22 04:36:52.700965,nya,141
2026-01-22 04:36:52.827762,nya,143
2026-01-22 04:36:52.950964,nya,145
2026-01-22 04:36:53.076793,nya,147
2026-01-22 04:36:53.202008,nya,149
2026-01-22 04:36:53.326206,nya,151
2026-01-22 04:36:53.451955,nya,153
2026-01-22 04:36:53.576545,nya,155
2026-01-22 04:36:53.653108,nya,157
2026-01-22 04:36:53.777211,nya,159
2026-01-22 04:36:53.885922,nya,161
2026-01-22 04:36:54.009003,nya,163
2026-01-22 04:36:54.132692,nya,165
2026-01-22 04:36:54.257861,nya,167
2026-01-22 04:36:54.380642,nya,169
2026-01-22 04:36:54.504993,nya,171
2026-01-22 04:36:54.629022,nya,173
2026-01-22 04:36:54.754552,nya,175
2026-01-22 04:36:54.879928,nya,177
2026-01-22 04:36:55.004648,nya,179
2026-01-22 04:36:55.127970,nya,181
2026-01-22 04:36:55.251886,nya,183
2026-01-22 04:36:55.376785,nya,185
2026-01-22 04:36:55.500970,nya,187
2026-01-22 04:36:55.607861,nya,189
2026-01-22 04:36:55.731635,nya,191
2026-01-22 04:36:55.856025,nya,193
2026-01-22 04:36:55.978214,nya,195
2026-01-22 04:36:56.102507,nya,197
2026-01-22 04:36:56.225371,nya,199
2026-01-22 04:36:56.347713,nya,201
2026-01-22 04:36:56.471036,nya,203
2026-01-22 04:36:56.596185,nya,205
2026-01-22 04:36:56.719282,nya,207
2026-01-22 04:36:56.842348,nya,209
2026-01-22 04:36:56.967827,nya,211
2026-01-22 04:36:57.090759,nya,213
2026-01-22 04:36:57.215036,nya,215
2026-01-22 04:36:57.337848,nya,217
2026-01-22 04:36:57.463038,nya,219
2026-01-22 04:36:57.588077,nya,221
2026-01-22 04:36:57.713297,nya,223
2026-01-22 04:36:57.838370,nya,225
2026-01-22 04:36:57.963008,nya,227
2026-01-22 04:36:58.087295,nya,229
2026-01-22 04:36:58.211269,nya,231
2026-01-22 04:36:58.335499,nya,233
2026-01-22 04:36:58.459314,nya,235
2026-01-22 04:36:58.585429,nya,237
2026-01-22 04:36:58.711880,nya,239
2026-01-22 04:36:58.836267,nya,241
2026-01-22 04:36:58.959387,nya,243
2026-01-22 04:36:59.085538,nya,245
2026-01-22 04:36:59.211137,nya,247
2026-01-22 04:36:59.336453,nya,249
2026-01-22 04:36:59.462576,nya,251
2026-01-22 04:36:59.587903,nya,253
2026-01-22 04:36:59.711905,nya,255
2026-01-22 04:36:59.836777,nya,257
2026-01-22 04:36:59.958865,nya,259
2026-01-22 04:37:00.081858,nya,261
2026-01-22 04:37:00.207495,nya,263
2026-01-22 04:37:00.331706,nya,265
2026-01-22 04:37:00.455993,nya,267
2026-01-22 04:37:00.580692,nya,269
2026-01-22 04:37:00.704765,nya,271
2026-01-22 04:37:00.830839,nya,273
2026-01-22 04:37:00.955593,nya,275
2026-01-22 04:37:01.079000,nya,277
2026-01-22 04:37:01.203399,nya,279
2026-01-22 04:37:01.328548,nya,281
2026-01-22 04:37:01.453446,nya,283
2026-01-22 04:37:01.577733,nya,285
2026-01-22 04:37:01.702754,nya,287
2026-01-22 04:37:01.828105,nya,289
2026-01-22 04:37:01.953122,nya,291
2026-01-22 04:37:02.076932,nya,293
2026-01-22 04:37:02.199361,nya,295
2026-01-22 04:37:02.323522,nya,297
2026-01-22 04:37:02.448372,nya,299
2026-01-22 04:37:02.572863,nya,301
2026-01-22 04:37:02.698354,nya,303
2026-01-22 04:37:02.821649,nya,305
2026-01-22 04:37:02.943758,nya,307
2026-01-22 04:37:03.068036,nya,309
2026-01-22 04:37:03.193595,nya,311
2026-01-22 04:37:03.317981,nya,313
2026-01-22 04:37:03.441897,nya,315
2026-01-22 04:37:03.566035,nya,317
2026-01-22 04:37:03.690613,nya,319
2026-01-22 04:37:03.814810,nya,321
2026-01-22 04:37:03.939420,nya,323
2026-01-22 04:37:04.048605,nya,325
2026-01-22 04:37:04.174990,nya,327
2026-01-22 04:37:04.298318,nya,329
2026-01-22 04:37:04.420754,nya,331
2026-01-22 04:37:04.546423,nya,333
2026-01-22 04:37:04.655820,nya,335
2026-01-22 04:37:04.781287,nya,337
2026-01-22 04:37:04.904194,nya,339
2026-01-22 04:37:05.028802,nya,341
2026-01-22 04:37:05.152010,nya,343
2026-01-22 04:37:05.275434,nya,345
2026-01-22 04:37:05.398637,nya,347
2026-01-22 04:37:05.523490,nya,349
2026-01-22 04:37:05.647644,nya,351
2026-01-22 04:37:05.771969,nya,353
2026-01-22 04:37:05.895663,nya,355
2026-01-22 04:37:06.021301,nya,357
2026-01-22 04:37:06.145277,nya,359
2026-01-22 04:37:06.268818,nya,361
2026-01-22 04:37:06.392592,nya,363
2026-01-22 04:37:06.518937,nya,365
2026-01-22 04:37:06.642294,nya,367
2026-01-22 04:37:06.767456,nya,369
2026-01-22 04:37:06.891898,nya,371
2026-01-22 04:37:07.015379,nya,373
2026-01-22 04:37:07.140856,nya,375
2026-01-22 04:37:07.264797,nya,377
2026-01-22 04:37:07.389685,nya,379
2026-01-22 04:37:07.515076,nya,381
2026-01-22 04:37:07.639273,nya,383
2026-01-22 04:37:07.764200,nya,385
2026-01-22 04:37:07.887595,nya,387
2026-01-22 04:37:08.011068,nya,389
2026-01-22 04:37:08.135264,nya,391
2026-01-22 04:37:08.259967,nya,393
2026-01-22 04:37:08.385641,nya,395
2026-01-22 04:37:08.511102,nya,397
2026-01-22 04:37:08.635593,nya,399
2026-01-22 04:37:08.758975,nya,401
2026-01-22 04:37:08.883126,nya,403
2026-01-22 04:37:09.006826,nya,405
2026-01-22 04:37:09.131399,nya,407
2026-01-22 04:37:09.255518,nya,409
2026-01-22 04:37:09.379839,nya,411
2026-01-22 04:37:09.504405,nya,413
2026-01-22 04:37:09.627549,nya,415
2026-01-22 04:37:09.752873,nya,417
2026-01-22 04:37:09.876625,nya,419
2026-01-22 04:37:09.999597,nya,421
2026-01-22 04:37:10.107841,nya,423
2026-01-22 04:37:10.233354,nya,425
2026-01-22 04:37:10.356033,nya,427
2026-01-22 04:37:10.480234,nya,429
2026-01-22 04:37:10.604970,nya,431
2026-01-22 04:37:10.727969,nya,433
2026-01-22 04:37:10.853364,nya,435
2026-01-22 04:37:10.977572,nya,437
2026-01-22 04:37:11.101582,nya,439
2026-01-22 04:37:11.225871,nya,441
2026-01-22 04:37:11.349501,nya,443
2026-01-22 04:37:11.470874,nya,445
2026-01-22 04:37:11.594494,nya,447
2026-01-22 04:37:11.718122,nya,449
2026-01-22 04:37:11.844500,nya,451
2026-01-22 04:37:11.968846,nya,453
2026-01-22 04:37:12.093995,nya,455
2026-01-22 04:37:12.217651,nya,457
2026-01-22 04:37:12.342509,nya,459
2026-01-22 04:37:12.467463,nya,461
2026-01-22 04:37:12.592849,nya,463
2026-01-22 04:37:12.717791,nya,465
2026-01-22 04:37:12.840518,nya,467
2026-01-22 04:37:12.966875,nya,469
2026-01-22 04:37:13.091379,nya,471
2026-01-22 04:37:13.216054,nya,473
2026-01-22 04:37:13.338769,nya,475
2026-01-22 04:37:13.462381,nya,477
2026-01-22 04:37:13.587579,nya,479
2026-01-22 04:37:13.711885,nya,481
2026-01-22 04:37:13.835429,nya,483
2026-01-22 04:37:13.962309,nya,485
2026-01-22 04:37:14.087701,nya,487
2026-01-22 04:37:14.212082,nya,489
2026-01-22 04:37:14.336793,nya,491
2026-01-22 04:37:14.460818,nya,493
2026-01-22 04:37:14.584694,nya,495
2026-01-22 04:37:14.708902,nya,497
2026-01-22 04:37:14.831734,nya,499
2026-01-22 04:37:14.954979,nya,501
2026-01-22 04:37:15.079973,nya,503
2026-01-22 04:37:15.205280,nya,505
2026-01-22 04:37:15.330836,nya,507
2026-01-22 04:37:15.455091,nya,509
2026-01-22 04:37:15.578016,nya,511
2026-01-22 04:37:15.702358,nya,513
2026-01-22 04:37:15.827196,nya,515
2026-01-22 04:37:15.953385,nya,517
2026-01-22 04:37:16.076813,nya,519
2026-01-22 04:37:16.201784,nya,521
2026-01-22 04:37:16.326737,nya,523
2026-01-22 04:37:16.450806,nya,525
2026-01-22 04:37:16.575163,nya,527
2026-01-22 04:37:16.699882,nya,529
2026-01-22 04:37:16.825452,nya,531
2026-01-22 04:37:16.949453,nya,533
2026-01-22 04:37:17.075153,nya,535
2026-01-22 04:37:17.199761,nya,537
2026-01-22 04:37:17.326116,nya,539
2026-01-22 04:37:17.450819,nya,541
2026-01-22 04:37:17.574384,nya,543
2026-01-22 04:37:17.697236,nya,545
2026-01-22 04:37:17.821641,nya,547
2026-01-22 04:37:17.945504,nya,549
2026-01-22 04:37:18.069877,nya,551
2026-01-22 04:37:18.193877,nya,553
2026-01-22 04:37:18.319877,nya,555
2026-01-22 04:37:18.443028,nya,557
2026-01-22 04:37:18.567205,nya,559
2026-01-22 04:37:18.691874,nya,561
2026-01-22 04:37:18.817646,nya,563
2026-01-22 04:37:18.942515,nya,565
2026-01-22 04:37:19.066291,nya,567
2026-01-22 04:37:19.189828,nya,569
2026-01-22 04:37:19.313953,nya,571
2026-01-22 04:37:19.436557,nya,573
2026-01-22 04:37:19.562121,nya,575
2026-01-22 04:37:19.687681,nya,577
2026-01-22 04:37:19.811923,nya,579
2026-01-22 04:37:19.936812,nya,581
2026-01-22 04:37:20.062080,nya,583
2026-01-22 04:37:20.186519,nya,585
2026-01-22 04:37:20.311981,nya,587
2026-01-22 04:37:20.435307,nya,589
2026-01-22 04:37:20.559239,nya,591
2026-01-22 04:37:20.683522,nya,593
2026-01-22 04:37:20.808505,nya,595
2026-01-22 04:37:20.934537,nya,597
2026-01-22 04:37:21.059024,nya,599
2026-01-22 04:37:21.181384,nya,601
2026-01-22 04:37:21.306176,nya,603
2026-01-22 04:37:21.429988,nya,605
2026-01-22 04:37:21.555334,nya,607
2026-01-22 04:37:21.676962,nya,609
2026-01-22 04:37:21.800883,nya,611
2026-01-22 04:37:21.925881,nya,613
2026-01-22 04:37:22.049761,nya,615
2026-01-22 04:37:22.175424,nya,617
2026-01-22 04:37:22.301440,nya,619
2026-01-22 04:37:22.425386,nya,621
2026-01-22 04:37:22.550544,nya,623
2026-01-22 04:37:22.675417,nya,625
2026-01-22 04:37:22.799653,nya,627
2026-01-22 04:37:22.922988,nya,629
2026-01-22 04:37:23.048544,nya,631
2026-01-22 04:37:23.173262,nya,633
2026-01-22 04:37:23.298494,nya,635
2026-01-22 04:37:23.423120,nya,637
